1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Parking Issue,1,2,false
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Issues relating to Advertisement Boards,7,1,true
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Parking Issue,1,11,false
1035,Town Planning,Parking Issue,1,3,false
1035,Town Planning,Parking Issue,1,4,false
1035,Town Planning,Parking Issue,1,3,false
1035,Town Planning,Encroachment on the public property,2,5,false
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,6,false
1035,Town Planning,Encroachment on the public property,2,6,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Unauthorised Advt. Boards,3,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,2,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Removal of shops in the footpath,3,8,false
1035,Town Planning,Unauthorised / Illegal construction,15,2,true
1035,Town Planning,Unauthorised / Illegal construction,15,9,true
1035,Town Planning,Issues relating to Advertisement Boards,7,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,3,true
1035,Town Planning,Parking Issue,1,3,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,5,false
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,6,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Parking Issue,1,15,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Unauthorised Advt. Boards,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised Advt. Boards,3,1,true
1035,Town Planning,Issues relating to Advertisement Boards,7,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,2,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Parking Issue,1,2,false
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Unauthorised Advt. Boards,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,2,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Removal of shops in the footpath,3,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,3,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,103,false
1035,Town Planning,Unauthorised / Illegal construction,15,2,true
1035,Town Planning,Parking Issue,1,3,false
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Violation of DCR/Building bye laws,15,2,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Removal of shops in the footpath,3,4,false
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,5,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,333,false
1035,Town Planning,Unauthorised / Illegal construction,15,3,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,4,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,2,true
1035,Town Planning,Unauthorised / Illegal construction,15,4,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Unauthorised / Illegal construction,15,12,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Issues relating to Advertisement Boards,7,3,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Parking Issue,1,3,false
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Issues relating to Advertisement Boards,7,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,6,false
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,21,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Unauthorised Advt. Boards,3,0,true
1035,Town Planning,Issues relating to Advertisement Boards,7,2,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised Advt. Boards,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,2,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,4,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Unauthorised / Illegal construction,15,0,true
1035,Town Planning,Encroachment on the public property,2,3,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Unauthorised / Illegal construction,15,3,true
1035,Town Planning,Removal of shops in the footpath,3,1,true
1035,Town Planning,Parking Issue,1,5,false
1035,Town Planning,Encroachment on the public property,2,4,false
1035,Town Planning,Violation of DCR/Building bye laws,15,0,true
1035,Town Planning,Violation of DCR/Building bye laws,15,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,0,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Parking Issue,1,1,true
1035,Town Planning,Parking Issue,1,0,true
1035,Town Planning,Over head cable Wires running in Hapazard manner,1,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,5,false
1035,Town Planning,Removal of shops in the footpath,3,0,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Over head cable Wires running in Hapazard manner,1,34,false
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,2,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
1035,Town Planning,Encroachment on the public property,2,1,true
